Timestamp,Component,Run_ID,Domain,Problem,Planner,Error_Type,Dump_Path
2026-05-08T12:28:29.895181+00:00,PLANNER,1417,visitall,instance-01.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1417_TIMEOUT.txt
2026-05-08T12:28:30.555670+00:00,PLANNER,1418,visitall,instance-01.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1418_TIMEOUT.txt
2026-05-08T12:34:29.270153+00:00,PLANNER,1438,visitall,instance-02.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1438_TIMEOUT.txt
2026-05-08T12:34:30.985610+00:00,PLANNER,1439,visitall,instance-02.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1439_TIMEOUT.txt
2026-05-08T12:40:28.651619+00:00,PLANNER,1448,visitall,instance-03.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1448_TIMEOUT.txt
2026-05-08T12:40:31.434767+00:00,PLANNER,1449,visitall,instance-03.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1449_TIMEOUT.txt
2026-05-08T12:46:28.038453+00:00,PLANNER,1462,visitall,instance-04.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1462_TIMEOUT.txt
2026-05-08T12:46:31.943541+00:00,PLANNER,1463,visitall,instance-04.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1463_TIMEOUT.txt
2026-05-08T12:52:27.784164+00:00,PLANNER,1471,visitall,instance-07.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1471_TIMEOUT.txt
2026-05-08T12:52:32.358641+00:00,PLANNER,1472,visitall,instance-07.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1472_TIMEOUT.txt
2026-05-08T12:55:10.102370+00:00,PLANNER,1480,snake,instance-12.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1480_TIMEOUT.txt
2026-05-08T12:58:27.678923+00:00,PLANNER,1485,visitall,instance-08.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1485_TIMEOUT.txt
2026-05-08T12:58:32.767989+00:00,PLANNER,1486,visitall,instance-08.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1486_TIMEOUT.txt
2026-05-08T13:01:10.514029+00:00,PLANNER,1489,snake,instance-13.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1489_TIMEOUT.txt
2026-05-08T13:04:27.522638+00:00,PLANNER,1494,visitall,instance-09.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1494_TIMEOUT.txt
2026-05-08T13:04:33.157195+00:00,PLANNER,1495,visitall,instance-09.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1495_TIMEOUT.txt
2026-05-08T13:07:10.943639+00:00,PLANNER,1497,snake,instance-14.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1497_TIMEOUT.txt
2026-05-08T13:10:26.541535+00:00,PLANNER,1498,visitall,instance-11.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1498_TIMEOUT.txt
2026-05-08T13:10:33.589435+00:00,PLANNER,1499,visitall,instance-11.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1499_TIMEOUT.txt
2026-05-08T13:12:43.355137+00:00,PLANNER,1500,snake,instance-03.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1500_TIMEOUT.txt
2026-05-08T13:13:11.364000+00:00,PLANNER,1501,snake,instance-16.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1501_TIMEOUT.txt
2026-05-08T13:16:25.644910+00:00,PLANNER,1502,visitall,instance-12.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1502_TIMEOUT.txt
2026-05-08T13:16:34.017826+00:00,PLANNER,1503,visitall,instance-12.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1503_TIMEOUT.txt
2026-05-08T13:18:43.087327+00:00,PLANNER,1504,snake,instance-04.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1504_TIMEOUT.txt
2026-05-08T13:19:11.786196+00:00,PLANNER,1505,snake,instance-17.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1505_TIMEOUT.txt
2026-05-08T13:22:24.836957+00:00,PLANNER,1506,visitall,instance-13.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1506_TIMEOUT.txt
2026-05-08T13:22:34.443542+00:00,PLANNER,1507,visitall,instance-13.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1507_TIMEOUT.txt
2026-05-08T13:24:42.991605+00:00,PLANNER,1508,snake,instance-07.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1508_TIMEOUT.txt
2026-05-08T13:25:12.211228+00:00,PLANNER,1509,snake,instance-18.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1509_TIMEOUT.txt
2026-05-08T13:28:23.983109+00:00,PLANNER,1510,visitall,instance-14.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1510_TIMEOUT.txt
2026-05-08T13:28:34.872886+00:00,PLANNER,1511,visitall,instance-14.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1511_TIMEOUT.txt
2026-05-08T13:30:43.065529+00:00,PLANNER,1512,snake,instance-08.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1512_TIMEOUT.txt
2026-05-08T13:31:12.680010+00:00,PLANNER,1513,snake,instance-19.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1513_TIMEOUT.txt
2026-05-08T13:34:23.312500+00:00,PLANNER,1517,visitall,instance-16.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1517_TIMEOUT.txt
2026-05-08T13:34:35.286388+00:00,PLANNER,1518,visitall,instance-16.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1518_TIMEOUT.txt
2026-05-08T13:36:43.017275+00:00,PLANNER,1520,snake,instance-09.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1520_TIMEOUT.txt
2026-05-08T13:40:22.635683+00:00,PLANNER,1522,visitall,instance-17.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1522_TIMEOUT.txt
2026-05-08T13:40:35.711996+00:00,PLANNER,1523,visitall,instance-17.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1523_TIMEOUT.txt
2026-05-08T13:42:43.752692+00:00,PLANNER,1525,snake,instance-11.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1525_TIMEOUT.txt
2026-05-08T13:46:22.084902+00:00,PLANNER,1526,visitall,instance-18.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1526_TIMEOUT.txt
2026-05-08T13:46:36.139796+00:00,PLANNER,1528,visitall,instance-18.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1528_TIMEOUT.txt
2026-05-08T13:48:43.861518+00:00,PLANNER,1529,snake,instance-12.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1529_TIMEOUT.txt
2026-05-08T13:52:21.656737+00:00,PLANNER,1531,visitall,instance-19.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1531_TIMEOUT.txt
2026-05-08T13:52:36.558442+00:00,PLANNER,1532,visitall,instance-19.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1532_TIMEOUT.txt
2026-05-08T13:54:44.610138+00:00,PLANNER,1533,snake,instance-13.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1533_TIMEOUT.txt
2026-05-08T13:58:17.233785+00:00,PLANNER,1534,snake,instance-12.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1534_TIMEOUT.txt
2026-05-08T13:58:20.925946+00:00,PLANNER,1535,visitall,instance-01.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1535_TIMEOUT.txt
2026-05-08T13:58:37.022798+00:00,PLANNER,1536,visitall,instance-01.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1536_TIMEOUT.txt
2026-05-08T14:00:44.833428+00:00,PLANNER,1537,snake,instance-14.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1537_TIMEOUT.txt
2026-05-08T14:04:17.655958+00:00,PLANNER,1538,snake,instance-13.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1538_TIMEOUT.txt
2026-05-08T14:04:20.195279+00:00,PLANNER,1539,visitall,instance-02.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1539_TIMEOUT.txt
2026-05-08T14:04:37.501314+00:00,PLANNER,1540,visitall,instance-02.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1540_TIMEOUT.txt
2026-05-08T14:06:45.511086+00:00,PLANNER,1541,snake,instance-16.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1541_TIMEOUT.txt
2026-05-08T14:10:18.080640+00:00,PLANNER,1542,snake,instance-14.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1542_TIMEOUT.txt
2026-05-08T14:10:19.431428+00:00,PLANNER,1543,visitall,instance-03.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1543_TIMEOUT.txt
2026-05-08T14:10:37.977145+00:00,PLANNER,1544,visitall,instance-03.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1544_TIMEOUT.txt
2026-05-08T14:12:45.940991+00:00,PLANNER,1545,snake,instance-17.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1545_TIMEOUT.txt
2026-05-08T14:16:18.528265+00:00,PLANNER,1546,snake,instance-16.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1546_TIMEOUT.txt
2026-05-08T14:16:18.898198+00:00,PLANNER,1547,visitall,instance-04.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1547_TIMEOUT.txt
2026-05-08T14:16:38.465089+00:00,PLANNER,1548,visitall,instance-04.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1548_TIMEOUT.txt
2026-05-08T14:18:46.476416+00:00,PLANNER,1549,snake,instance-18.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1549_TIMEOUT.txt
2026-05-08T14:22:18.816520+00:00,PLANNER,1550,visitall,instance-07.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1550_TIMEOUT.txt
2026-05-08T14:22:19.080634+00:00,PLANNER,1551,snake,instance-17.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1551_TIMEOUT.txt
2026-05-08T14:22:38.885029+00:00,PLANNER,1552,visitall,instance-07.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1552_TIMEOUT.txt
2026-05-08T14:24:46.763737+00:00,PLANNER,1553,snake,instance-19.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1553_TIMEOUT.txt
2026-05-08T14:28:17.929898+00:00,PLANNER,1556,visitall,instance-08.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1556_TIMEOUT.txt
2026-05-08T14:28:19.569909+00:00,PLANNER,1557,snake,instance-18.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1557_TIMEOUT.txt
2026-05-08T14:28:39.309380+00:00,PLANNER,1558,visitall,instance-08.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1558_TIMEOUT.txt
2026-05-08T14:33:34.647482+00:00,PLANNER,1559,snake,instance-03.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1559_TIMEOUT.txt
2026-05-08T14:34:16.886502+00:00,PLANNER,1560,visitall,instance-09.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1560_TIMEOUT.txt
2026-05-08T14:34:19.996421+00:00,PLANNER,1561,snake,instance-19.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1561_TIMEOUT.txt
2026-05-08T14:34:39.728646+00:00,PLANNER,1566,visitall,instance-09.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1566_TIMEOUT.txt
2026-05-08T14:39:34.578381+00:00,PLANNER,1577,snake,instance-04.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1577_TIMEOUT.txt
2026-05-08T14:40:16.052997+00:00,PLANNER,1584,visitall,instance-11.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1584_TIMEOUT.txt
2026-05-08T14:40:40.122365+00:00,PLANNER,1586,visitall,instance-11.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1586_TIMEOUT.txt
2026-05-08T14:45:35.235023+00:00,PLANNER,1595,snake,instance-07.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1595_TIMEOUT.txt
2026-05-08T14:46:15.250056+00:00,PLANNER,1597,visitall,instance-12.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1597_TIMEOUT.txt
2026-05-08T14:46:40.552063+00:00,PLANNER,1598,visitall,instance-12.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1598_TIMEOUT.txt
2026-05-08T14:51:35.235804+00:00,PLANNER,1600,snake,instance-08.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1600_TIMEOUT.txt
2026-05-08T14:52:14.505681+00:00,PLANNER,1603,visitall,instance-13.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1603_TIMEOUT.txt
2026-05-08T14:52:40.984144+00:00,PLANNER,1604,visitall,instance-13.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1604_TIMEOUT.txt
2026-05-08T14:57:35.002982+00:00,PLANNER,1605,snake,instance-09.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1605_TIMEOUT.txt
2026-05-08T14:58:05.523965+00:00,PLANNER,1606,ricochet-robots,instance-04.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1606_TIMEOUT.txt
2026-05-08T14:58:13.740705+00:00,PLANNER,1607,visitall,instance-14.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1607_TIMEOUT.txt
2026-05-08T14:58:41.395049+00:00,PLANNER,1608,visitall,instance-14.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1608_TIMEOUT.txt
2026-05-08T15:03:35.390891+00:00,PLANNER,1612,snake,instance-11.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1612_TIMEOUT.txt
2026-05-08T15:04:13.040555+00:00,PLANNER,1613,visitall,instance-16.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1613_TIMEOUT.txt
2026-05-08T15:04:41.838340+00:00,PLANNER,1614,visitall,instance-16.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1614_TIMEOUT.txt
2026-05-08T15:08:13.556170+00:00,PLANNER,1615,ricochet-robots,instance-11.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1615_TIMEOUT.txt
2026-05-08T15:09:35.259541+00:00,PLANNER,1616,snake,instance-12.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1616_TIMEOUT.txt
2026-05-08T15:10:12.443138+00:00,PLANNER,1617,visitall,instance-17.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1617_TIMEOUT.txt
2026-05-08T15:10:42.259529+00:00,PLANNER,1619,visitall,instance-17.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1619_TIMEOUT.txt
2026-05-08T15:15:35.702775+00:00,PLANNER,1621,snake,instance-13.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1621_TIMEOUT.txt
2026-05-08T15:16:11.782385+00:00,PLANNER,1622,visitall,instance-18.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1622_TIMEOUT.txt
2026-05-08T15:16:42.693038+00:00,PLANNER,1623,visitall,instance-18.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1623_TIMEOUT.txt
2026-05-08T15:21:29.377274+00:00,PLANNER,1624,ricochet-robots,instance-14.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1624_TIMEOUT.txt
2026-05-08T15:21:35.618560+00:00,PLANNER,1625,snake,instance-14.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1625_TIMEOUT.txt
2026-05-08T15:22:11.474994+00:00,PLANNER,1626,visitall,instance-19.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1626_TIMEOUT.txt
2026-05-08T15:22:43.118735+00:00,PLANNER,1628,visitall,instance-19.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1628_TIMEOUT.txt
2026-05-08T15:27:36.411615+00:00,PLANNER,1635,snake,instance-16.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1635_TIMEOUT.txt
2026-05-08T15:29:04.144253+00:00,PLANNER,1636,snake,instance-04.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1636_TIMEOUT.txt
2026-05-08T15:32:51.355141+00:00,PLANNER,1638,ricochet-robots,instance-17.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1638_TIMEOUT.txt
2026-05-08T15:32:53.411762+00:00,PLANNER,1639,snake,instance-04.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1639_TIMEOUT.txt
