Timestamp,Component,Run_ID,Domain,Problem,Planner,Error_Type,Dump_Path
2026-05-08T15:33:36.178077+00:00,PLANNER,1640,snake,instance-17.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1640_TIMEOUT.txt
2026-05-08T15:35:23.810162+00:00,PLANNER,1641,snake,instance-08.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1641_TIMEOUT.txt
2026-05-08T15:38:51.815882+00:00,PLANNER,1642,ricochet-robots,instance-18.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1642_TIMEOUT.txt
2026-05-08T15:38:52.905661+00:00,PLANNER,1643,snake,instance-07.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1643_TIMEOUT.txt
2026-05-08T15:39:36.111009+00:00,PLANNER,1644,snake,instance-18.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1644_TIMEOUT.txt
2026-05-08T15:41:24.301400+00:00,PLANNER,1645,snake,instance-09.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1645_TIMEOUT.txt
2026-05-08T15:44:52.278727+00:00,PLANNER,1647,ricochet-robots,instance-19.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1647_TIMEOUT.txt
2026-05-08T15:44:52.468841+00:00,PLANNER,1648,snake,instance-08.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1648_TIMEOUT.txt
2026-05-08T15:45:35.958361+00:00,PLANNER,1649,snake,instance-19.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1649_TIMEOUT.txt
2026-05-08T15:48:32.348244+00:00,PLANNER,1651,snake,instance-12.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1651_TIMEOUT.txt
2026-05-08T15:50:52.164781+00:00,PLANNER,1653,snake,instance-09.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1653_TIMEOUT.txt
2026-05-08T15:54:32.849807+00:00,PLANNER,1657,snake,instance-13.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1657_TIMEOUT.txt
2026-05-08T15:56:52.558714+00:00,PLANNER,1659,snake,instance-11.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1659_TIMEOUT.txt
2026-05-08T15:57:48.135011+00:00,PLANNER,1660,ricochet-robots,instance-04.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1660_TIMEOUT.txt
2026-05-08T16:00:33.353605+00:00,PLANNER,1661,snake,instance-14.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1661_TIMEOUT.txt
2026-05-08T16:01:20.812023+00:00,PLANNER,1663,ricochet-robots,instance-04.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1663_TIMEOUT.txt
2026-05-08T16:02:52.974422+00:00,PLANNER,1667,snake,instance-12.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1667_TIMEOUT.txt
2026-05-08T16:06:33.913282+00:00,PLANNER,1668,snake,instance-16.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1668_TIMEOUT.txt
2026-05-08T16:08:13.797563+00:00,PLANNER,1669,ricochet-robots,instance-11.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1669_TIMEOUT.txt
2026-05-08T16:08:52.017778+00:00,PLANNER,1670,ricochet-robots,instance-08.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1670_TIMEOUT.txt
2026-05-08T16:08:53.003292+00:00,PLANNER,1671,snake,instance-13.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1671_TIMEOUT.txt
2026-05-08T16:12:34.471135+00:00,PLANNER,1673,snake,instance-17.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1673_TIMEOUT.txt
2026-05-08T16:14:52.182088+00:00,PLANNER,1674,snake,instance-14.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1674_TIMEOUT.txt
2026-05-08T16:14:52.571152+00:00,PLANNER,1675,ricochet-robots,instance-09.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1675_TIMEOUT.txt
2026-05-08T16:18:35.001254+00:00,PLANNER,1677,snake,instance-18.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1677_TIMEOUT.txt
2026-05-08T16:20:52.050046+00:00,PLANNER,1678,snake,instance-16.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1678_TIMEOUT.txt
2026-05-08T16:20:53.048758+00:00,PLANNER,1679,ricochet-robots,instance-11.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1679_TIMEOUT.txt
2026-05-08T16:22:01.666776+00:00,PLANNER,1680,ricochet-robots,instance-14.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1680_TIMEOUT.txt
2026-05-08T16:24:35.536135+00:00,PLANNER,1681,snake,instance-19.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1681_TIMEOUT.txt
2026-05-08T16:26:51.728166+00:00,PLANNER,1684,snake,instance-17.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1684_TIMEOUT.txt
2026-05-08T16:26:53.539726+00:00,PLANNER,1685,ricochet-robots,instance-12.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1685_TIMEOUT.txt
2026-05-08T16:32:51.509523+00:00,PLANNER,1690,snake,instance-18.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1690_TIMEOUT.txt
2026-05-08T16:34:15.203632+00:00,PLANNER,1692,snake,instance-04.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1692_TIMEOUT.txt
2026-05-08T16:38:51.142744+00:00,PLANNER,1695,snake,instance-19.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1695_TIMEOUT.txt
2026-05-08T16:39:52.909234+00:00,PLANNER,1696,ricochet-robots,instance-16.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1696_TIMEOUT.txt
2026-05-08T16:40:34.542996+00:00,PLANNER,1697,snake,instance-08.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1697_TIMEOUT.txt
2026-05-08T16:43:47.876151+00:00,PLANNER,1698,ricochet-robots,instance-19.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1698_TIMEOUT.txt
2026-05-08T16:44:50.404348+00:00,PLANNER,1714,visitall,instance-01.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1714_TIMEOUT.txt
2026-05-08T16:45:53.420156+00:00,PLANNER,1717,ricochet-robots,instance-17.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1717_TIMEOUT.txt
2026-05-08T16:46:35.014361+00:00,PLANNER,1718,snake,instance-09.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1718_TIMEOUT.txt
2026-05-08T16:50:49.802834+00:00,PLANNER,1726,visitall,instance-02.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1726_TIMEOUT.txt
2026-05-08T16:51:53.455355+00:00,PLANNER,1728,ricochet-robots,instance-18.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1728_TIMEOUT.txt
2026-05-08T16:56:49.091923+00:00,PLANNER,1736,visitall,instance-03.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1736_TIMEOUT.txt
2026-05-08T16:57:54.145026+00:00,PLANNER,1739,ricochet-robots,instance-19.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1739_TIMEOUT.txt
2026-05-08T16:58:31.616704+00:00,PLANNER,1761,snake,instance-13.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1761_TIMEOUT.txt
2026-05-08T17:02:48.623222+00:00,PLANNER,1775,visitall,instance-04.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1775_TIMEOUT.txt
2026-05-08T17:04:32.123861+00:00,PLANNER,1777,snake,instance-14.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1777_TIMEOUT.txt
2026-05-08T17:07:39.712486+00:00,PLANNER,1779,snake,instance-03.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1779_TIMEOUT.txt
2026-05-08T17:08:48.493692+00:00,PLANNER,1780,visitall,instance-07.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1780_TIMEOUT.txt
2026-05-08T17:12:59.167999+00:00,PLANNER,1782,snake,instance-09.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1782_TIMEOUT.txt
2026-05-08T17:13:39.448496+00:00,PLANNER,1783,snake,instance-04.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1783_TIMEOUT.txt
2026-05-08T17:14:47.494846+00:00,PLANNER,1784,visitall,instance-08.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1784_TIMEOUT.txt
2026-05-08T17:14:57.312445+00:00,PLANNER,1785,snake,instance-17.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1785_TIMEOUT.txt
2026-05-08T17:19:39.231409+00:00,PLANNER,1787,snake,instance-07.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1787_TIMEOUT.txt
2026-05-08T17:20:46.580621+00:00,PLANNER,1788,visitall,instance-09.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1788_TIMEOUT.txt
2026-05-08T17:20:57.901881+00:00,PLANNER,1789,snake,instance-18.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1789_TIMEOUT.txt
2026-05-08T17:24:58.262446+00:00,PLANNER,1790,snake,instance-12.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1790_TIMEOUT.txt
2026-05-08T17:25:39.376799+00:00,PLANNER,1791,snake,instance-08.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1791_TIMEOUT.txt
2026-05-08T17:26:45.736445+00:00,PLANNER,1792,visitall,instance-11.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1792_TIMEOUT.txt
2026-05-08T17:26:58.463461+00:00,PLANNER,1793,snake,instance-19.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1793_TIMEOUT.txt
2026-05-08T17:30:58.700739+00:00,PLANNER,1794,snake,instance-13.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1794_TIMEOUT.txt
2026-05-08T17:31:39.183600+00:00,PLANNER,1795,snake,instance-09.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1795_TIMEOUT.txt
2026-05-08T17:32:44.907767+00:00,PLANNER,1796,visitall,instance-12.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1796_TIMEOUT.txt
2026-05-08T17:32:58.933726+00:00,PLANNER,1797,visitall,instance-01.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1797_TIMEOUT.txt
2026-05-08T17:36:59.157251+00:00,PLANNER,1798,snake,instance-14.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1798_TIMEOUT.txt
2026-05-08T17:37:39.693640+00:00,PLANNER,1799,snake,instance-11.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1799_TIMEOUT.txt
2026-05-08T17:38:44.109001+00:00,PLANNER,1800,visitall,instance-13.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1800_TIMEOUT.txt
2026-05-08T17:38:59.443732+00:00,PLANNER,1801,visitall,instance-02.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1801_TIMEOUT.txt
2026-05-08T17:42:59.610295+00:00,PLANNER,1802,snake,instance-16.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1802_TIMEOUT.txt
2026-05-08T17:43:39.614038+00:00,PLANNER,1803,snake,instance-12.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1803_TIMEOUT.txt
2026-05-08T17:44:43.380334+00:00,PLANNER,1804,visitall,instance-14.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1804_TIMEOUT.txt
2026-05-08T17:44:59.928448+00:00,PLANNER,1805,visitall,instance-03.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1805_TIMEOUT.txt
2026-05-08T17:49:00.049208+00:00,PLANNER,1806,snake,instance-17.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1806_TIMEOUT.txt
2026-05-08T17:49:40.068947+00:00,PLANNER,1807,snake,instance-13.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1807_TIMEOUT.txt
2026-05-08T17:50:42.681155+00:00,PLANNER,1808,visitall,instance-16.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1808_TIMEOUT.txt
2026-05-08T17:51:00.449024+00:00,PLANNER,1809,visitall,instance-04.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1809_TIMEOUT.txt
2026-05-08T17:55:00.493664+00:00,PLANNER,1810,snake,instance-18.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1810_TIMEOUT.txt
2026-05-08T17:55:40.466269+00:00,PLANNER,1811,snake,instance-14.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1811_TIMEOUT.txt
2026-05-08T17:56:42.032662+00:00,PLANNER,1812,visitall,instance-17.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1812_TIMEOUT.txt
2026-05-08T17:57:00.873428+00:00,PLANNER,1813,visitall,instance-07.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1813_TIMEOUT.txt
2026-05-08T18:01:00.938762+00:00,PLANNER,1814,snake,instance-19.pddl,bfws,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1814_TIMEOUT.txt
2026-05-08T18:01:41.056761+00:00,PLANNER,1815,snake,instance-16.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1815_TIMEOUT.txt
2026-05-08T18:02:41.348279+00:00,PLANNER,1818,visitall,instance-18.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1818_TIMEOUT.txt
2026-05-08T18:03:01.298713+00:00,PLANNER,1819,visitall,instance-08.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1819_TIMEOUT.txt
2026-05-08T18:07:41.277112+00:00,PLANNER,1826,snake,instance-17.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1826_TIMEOUT.txt
2026-05-08T18:08:40.821375+00:00,PLANNER,1828,visitall,instance-19.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1828_TIMEOUT.txt
2026-05-08T18:09:01.723109+00:00,PLANNER,1829,visitall,instance-09.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1829_TIMEOUT.txt
2026-05-08T18:13:41.616940+00:00,PLANNER,1835,snake,instance-18.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1835_TIMEOUT.txt
2026-05-08T18:14:40.173565+00:00,PLANNER,1837,visitall,instance-01.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1837_TIMEOUT.txt
2026-05-08T18:15:02.133511+00:00,PLANNER,1838,visitall,instance-11.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1838_TIMEOUT.txt
2026-05-08T18:19:41.764067+00:00,PLANNER,1842,snake,instance-19.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1842_TIMEOUT.txt
2026-05-08T18:20:39.658451+00:00,PLANNER,1859,visitall,instance-02.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1859_TIMEOUT.txt
2026-05-08T18:21:02.571938+00:00,PLANNER,1864,visitall,instance-12.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1864_TIMEOUT.txt
2026-05-08T18:26:39.057052+00:00,PLANNER,1879,visitall,instance-03.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1879_TIMEOUT.txt
2026-05-08T18:27:02.985577+00:00,PLANNER,1880,visitall,instance-13.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1880_TIMEOUT.txt
2026-05-08T18:30:22.028789+00:00,PLANNER,1883,snake,instance-03.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1883_TIMEOUT.txt
2026-05-08T18:32:38.426655+00:00,PLANNER,1884,visitall,instance-04.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1884_TIMEOUT.txt
2026-05-08T18:33:03.388983+00:00,PLANNER,1885,visitall,instance-14.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1885_TIMEOUT.txt
2026-05-08T18:36:22.622201+00:00,PLANNER,1888,snake,instance-04.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1888_TIMEOUT.txt
2026-05-08T18:38:38.357615+00:00,PLANNER,1889,visitall,instance-07.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1889_TIMEOUT.txt
2026-05-08T18:39:03.790867+00:00,PLANNER,1890,visitall,instance-16.pddl,madagascar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1890_TIMEOUT.txt
2026-05-08T18:42:23.229537+00:00,PLANNER,1892,snake,instance-07.pddl,lama,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1892_TIMEOUT.txt
2026-05-08T18:44:37.533140+00:00,PLANNER,1893,visitall,instance-08.pddl,decstar,TIMEOUT,/Users/danielehab/My Drive/ArchAware-PDDL-Configurator/logs/stage2/error_dumps/TIMEOUT/1893_TIMEOUT.txt
